"0","#cargar los datos "
"0","data <- read_csv(""c1.csv"")"
"2","New names:"
"2","[1mRows: [22m[34m263725[39m [1mColumns: [22m[34m28[39m"
"2","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m (17): Fecha, Camion_5, Pickup, Moto, Cod, factura, directoCamion_5, directoPickup, directoMoto,...
[32mdbl[39m  (5): ID, origen, Lat, Long, height
[33mlgl[39m  (6): ...23, ...24, ...25, ...26, ...27, ...28"
"2","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"0","#ver con la data que se esta trabajando"
"0","head(data)"
