"0","utilidades_proyeccion <- data %>% "
"0","  summarise(ventas_totales = sum(factura),"
"0","            costos_totales = sum(costo_total)) %>% "
"0","  mutate(utilidades_totales = ventas_totales - costos_totales,"
"0","         utilidades_2018 = utilidades_totales * 0.75,"
"0","         utilidades_2019_10 = utilidades_2018 * 1.1,"
"0","         utilidades_2019_top = utilidades_2019_10*1.215) "
"0",""
"0","utilidades_proyeccion_años <- data.frame(year = c(""2017"", ""2018"", ""2019 10%"", ""2019 ideal""),"
"0","                             utilidades = c(utilidades$utilidades_totales, utilidades$utilidades_2018, utilidades_proyeccion$utilidades_2019_10, utilidades_proyeccion$utilidades_2019_top))"
"0",""
"0","#grafica"
"0","ggplot(utilidades_proyeccion_años, aes(x = year, y = utilidades, fill = year)) +"
"0","  geom_bar(stat = ""identity"", position = position_dodge(width = 0.8)) +"
"0","  scale_fill_manual(values = brewer.pal(n = 4, name = ""YlGnBu"")) +"
"0","  theme_minimal() +"
"0","  theme(axis.text.x = element_text(angle = 90)) +"
"0","  labs(fill = ""Year"", "
"0","       title = ""Proyección de utilidades para 2019"","
"0","       x = ""Year"","
"0","       y = ""Utilidades"")"
